prolific_pid,trial,balance,chosen_number,winner_number,banner_yn,win_status,hot_set_size,outcome_rel_to_hot,choice_hot,regret_chosen,regret_notchosen_winner,regret_notchosen_hot_loser,comp_tries_to_pass,feedback,age,gamble_freq_12mo,hot_reliance,race,gender,ethnicity
5acb69b70527ba0001c25872,9,0.5699999999999998,29,24,No Banner,Lost,0,NA,Chose Non-Hot,8,9,NA,2,nothing in particular,29,Never,NA,White,Male,Non-Hispanic
5acb69b70527ba0001c25872,10,0.9199999999999998,29,29,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,2,nothing in particular,29,Never,NA,White,Male,Non-Hispanic
5acb69b70527ba0001c25872,11,0.9099999999999998,29,19,Banner,Lost,2,nonhot_win_number,Chose Non-Hot,7,7,6,2,nothing in particular,29,Never,NA,White,Male,Non-Hispanic
5acb69b70527ba0001c25872,12,0.8999999999999998,29,18,No Banner,Lost,0,NA,Chose Non-Hot,10,10,NA,2,nothing in particular,29,Never,NA,White,Male,Non-Hispanic
5acb69b70527ba0001c25872,13,0.8899999999999998,29,21,No Banner,Lost,0,NA,Chose Non-Hot,7,8,NA,2,nothing in particular,29,Never,NA,White,Male,Non-Hispanic
5acb69b70527ba0001c25872,14,0.8799999999999998,29,2,Banner,Lost,8,hot_win_number,Chose Non-Hot,5,9,3,2,nothing in particular,29,Never,NA,White,Male,Non-Hispanic
5acb69b70527ba0001c25872,15,0.8699999999999998,29,32,Banner,Lost,3,nonhot_win_number,Chose Non-Hot,5,7,4,2,nothing in particular,29,Never,NA,White,Male,Non-Hispanic
5acb69b70527ba0001c25872,16,1.2199999999999998,29,29,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,2,nothing in particular,29,Never,NA,White,Male,Non-Hispanic
5acb69b70527ba0001c25872,17,1.2099999999999995,29,16,No Banner,Lost,0,NA,Chose Non-Hot,7,7,NA,2,nothing in particular,29,Never,NA,White,Male,Non-Hispanic
5acb69b70527ba0001c25872,18,1.1999999999999995,29,16,Banner,Lost,2,hot_win_number,Chose Non-Hot,7,10,5,2,nothing in particular,29,Never,NA,White,Male,Non-Hispanic
5acb69b70527ba0001c25872,19,1.1899999999999995,29,20,Banner,Lost,16,hot_win_number,Chose Non-Hot,5,8,4,2,nothing in particular,29,Never,NA,White,Male,Non-Hispanic
5acb69b70527ba0001c25872,20,1.1799999999999995,29,6,Banner,Lost,8,nonhot_win_number,Chose Non-Hot,6,12,4,2,nothing in particular,29,Never,NA,White,Male,Non-Hispanic
5acb69b70527ba0001c25872,21,1.1699999999999997,29,26,No Banner,Lost,0,NA,Chose Non-Hot,7,10,NA,2,nothing in particular,29,Never,NA,White,Male,Non-Hispanic
5acb69b70527ba0001c25872,22,1.5199999999999996,29,29,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,2,nothing in particular,29,Never,NA,White,Male,Non-Hispanic
5acb69b70527ba0001c25872,23,1.5099999999999996,29,31,No Banner,Lost,0,NA,Chose Non-Hot,3,5,NA,2,nothing in particular,29,Never,NA,White,Male,Non-Hispanic
5acb69b70527ba0001c25872,24,1.4999999999999996,29,6,No Banner,Lost,0,NA,Chose Non-Hot,6,8,NA,2,nothing in particular,29,Never,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,1,0.29,15,6,No Banner,Lost,0,NA,Chose Non-Hot,0,100,NA,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,2,0.27999999999999997,21,23,No Banner,Lost,0,NA,Chose Non-Hot,0,100,NA,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,3,0.26999999999999996,27,25,No Banner,Lost,0,NA,Chose Non-Hot,0,100,NA,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,4,0.25999999999999995,18,20,Banner,Lost,8,hot_win_number,Chose Non-Hot,0,100,0,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,5,0.6099999999999999,13,13,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,6,0.5999999999999999,6,35,No Banner,Lost,0,NA,Chose Non-Hot,0,100,NA,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,7,0.5899999999999999,34,19,Banner,Lost,1,nonhot_win_number,Chose Non-Hot,0,100,0,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,8,0.5799999999999998,6,2,Banner,Lost,1,nonhot_win_number,Chose Non-Hot,0,100,0,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,9,0.5699999999999998,32,22,Banner,Lost,3,hot_win_number,Chose Non-Hot,0,100,0,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,10,0.5599999999999998,18,16,Banner,Lost,3,nonhot_win_number,Chose Non-Hot,0,100,0,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,11,0.5499999999999998,6,21,Banner,Lost,16,hot_win_number,Chose Non-Hot,0,100,0,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,12,0.8999999999999998,6,6,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,13,0.8899999999999998,19,17,No Banner,Lost,0,NA,Chose Non-Hot,0,100,NA,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,14,0.8799999999999998,36,7,No Banner,Lost,0,NA,Chose Non-Hot,0,100,NA,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,15,0.8699999999999998,2,25,No Banner,Lost,0,NA,Chose Non-Hot,0,100,NA,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,16,0.8599999999999998,6,16,No Banner,Lost,0,NA,Chose Non-Hot,0,100,NA,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,17,1.2099999999999995,24,24,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,18,1.1999999999999995,27,8,Banner,Lost,8,nonhot_win_number,Chose Non-Hot,0,100,0,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,19,1.1899999999999995,22,8,Banner,Lost,16,nonhot_win_number,Chose Hot,0,100,0,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,20,1.1799999999999995,25,30,Banner,Lost,2,hot_win_number,Chose Non-Hot,0,100,0,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,21,1.5299999999999998,4,4,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,22,1.5199999999999998,2,19,No Banner,Lost,0,NA,Chose Non-Hot,0,100,NA,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,23,1.5099999999999998,24,3,No Banner,Lost,0,NA,Chose Non-Hot,0,100,NA,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5b012b19293d310001023590,24,1.4999999999999998,4,7,Banner,Lost,2,nonhot_win_number,Chose Non-Hot,0,100,0,1,"I won alot more than I thought I would, Fun study",35,About once a month,NA,White,Male,Non-Hispanic
5c1976c90d57c30001b4162c,1,0.29,11,30,Banner,Lost,2,hot_win_number,Chose Non-Hot,0,100,0,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,2,0.27999999999999997,15,12,Banner,Lost,3,hot_win_number,Chose Hot,0,100,0,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,3,0.26999999999999996,11,2,No Banner,Lost,0,NA,Chose Non-Hot,0,0,NA,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,4,0.25999999999999995,11,21,No Banner,Lost,0,NA,Chose Non-Hot,0,0,NA,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,5,0.24999999999999992,11,21,No Banner,Lost,0,NA,Chose Non-Hot,0,0,NA,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,6,0.5999999999999999,11,11,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,7,0.5899999999999999,11,21,Banner,Lost,16,nonhot_win_number,Chose Hot,0,0,0,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,8,0.5799999999999998,11,26,No Banner,Lost,0,NA,Chose Non-Hot,0,0,NA,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,9,0.5699999999999998,32,6,Banner,Lost,3,nonhot_win_number,Chose Hot,0,0,0,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,10,0.5599999999999998,11,10,No Banner,Lost,0,NA,Chose Non-Hot,0,0,NA,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,11,0.9099999999999998,11,11,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,12,0.8999999999999998,11,17,No Banner,Lost,0,NA,Chose Non-Hot,0,0,NA,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,13,0.8899999999999998,26,19,Banner,Lost,2,nonhot_win_number,Chose Hot,0,0,0,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,14,0.8799999999999998,22,27,Banner,Lost,16,hot_win_number,Chose Hot,0,0,0,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,15,0.8699999999999998,11,13,No Banner,Lost,0,NA,Chose Non-Hot,0,0,NA,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,16,0.8599999999999998,11,28,No Banner,Lost,0,NA,Chose Non-Hot,0,0,NA,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,17,0.8499999999999998,11,4,Banner,Lost,8,hot_win_number,Chose Hot,0,0,0,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,18,1.1999999999999995,11,11,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,19,1.1899999999999995,31,11,Banner,Lost,1,nonhot_win_number,Chose Hot,0,0,NA,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,20,1.1799999999999995,11,12,No Banner,Lost,0,NA,Chose Non-Hot,0,0,NA,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,21,1.1699999999999997,36,11,Banner,Lost,1,nonhot_win_number,Chose Hot,0,0,NA,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,22,1.1599999999999997,11,17,Banner,Lost,8,nonhot_win_number,Chose Non-Hot,0,0,0,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,23,1.1499999999999997,11,20,No Banner,Lost,0,NA,Chose Non-Hot,0,0,NA,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c1976c90d57c30001b4162c,24,1.4999999999999996,11,11,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,"It makes no sense to have regrets in a game of chance. At first I regretted not choosing a hot number, but statistically the hot numbers shouldn't be more likely to be winners.",74,Never,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,1,0.29,2,26,Banner,Lost,16,hot_win_number,Chose Non-Hot,100,100,7,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,2,0.27999999999999997,31,27,Banner,Lost,1,nonhot_win_number,Chose Hot,100,100,NA,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,3,0.26999999999999996,2,11,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,4,0.6199999999999999,22,22,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,5,0.6099999999999999,9,27,Banner,Lost,16,nonhot_win_number,Chose Hot,100,100,0,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,6,0.5999999999999999,9,2,Banner,Lost,8,nonhot_win_number,Chose Hot,100,100,0,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,7,0.5899999999999999,4,11,Banner,Lost,2,nonhot_win_number,Chose Hot,100,100,0,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,8,0.5799999999999998,32,6,Banner,Lost,2,hot_win_number,Chose Hot,100,100,NA,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,9,0.5699999999999998,3,11,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,10,0.9199999999999998,2,2,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,11,0.9099999999999998,33,4,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,12,0.8999999999999998,33,19,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,13,0.8899999999999998,21,35,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,14,0.8799999999999998,2,35,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,15,1.2299999999999998,22,22,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,16,1.2199999999999998,9,8,Banner,Lost,3,hot_win_number,Chose Hot,100,100,0,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,17,1.2099999999999995,28,3,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,18,1.1999999999999995,4,25,Banner,Lost,1,nonhot_win_number,Chose Hot,100,100,NA,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,19,1.1899999999999995,2,20,Banner,Lost,3,nonhot_win_number,Chose Non-Hot,100,100,0,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,20,1.1799999999999995,2,36,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,21,1.1699999999999997,2,34,Banner,Lost,8,hot_win_number,Chose Hot,100,100,0,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,22,1.1599999999999997,2,27,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,23,1.5099999999999998,2,2,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5c2cb4149461620001c075c2,24,1.4999999999999998,22,19,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,it was fun!,66,About once a month,NA,White,Female,Non-Hispanic
5d42486206811e001ada5b4b,1,0.29,34,7,Banner,Lost,3,nonhot_win_number,Chose Hot,66,94,0,4,i enjoyed taking the study and playing the game,49,About once a week,NA,White,Male,Non-Hispanic
5d42486206811e001ada5b4b,2,0.27999999999999997,13,4,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,4,i enjoyed taking the study and playing the game,49,About once a week,NA,White,Male,Non-Hispanic
5d42486206811e001ada5b4b,3,0.26999999999999996,21,7,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,4,i enjoyed taking the study and playing the game,49,About once a week,NA,White,Male,Non-Hispanic
5d42486206811e001ada5b4b,4,0.6199999999999999,10,10,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,4,i enjoyed taking the study and playing the game,49,About once a week,NA,White,Male,Non-Hispanic
